node_id pop_name DSI OSI preferred_angle max_mean_rate(Hz) Avg_Rate(Hz)
48746 e6Ntsr1 0.37739423269466216 0.9055385138137416 90 1.2 0.25
48747 e6Ntsr1 0.23462939363336735 0.5492293624361169 90 1.8 0.55
48748 e6Ntsr1 0.15936773878585364 0.24295924370747404 90 12.2 6.55
48749 e6Ntsr1 0.11293848786315643 0.5200078492343226 90 2.0 0.7000000000000001
48750 e6Ntsr1 0.13362117196440354 0.23351927115336762 90 7.8 4.0
48751 e6Ntsr1 0.5073194473738679 0.20327890704543536 135 0.6 0.2750000000000001
48752 e6Ntsr1 0.2290313118146269 0.35033188022767053 90 5.4 2.1
48753 e6Ntsr1 0.2831019168149993 0.12953781436890902 90 5.6 2.625
48754 e6Ntsr1 0.3243171507362963 0.22807017543859653 90 3.2 1.425
48755 e6Ntsr1 0.20773981488392368 0.18514247280716406 45 6.6 3.7250000000000005
48756 e6Ntsr1 0.1722999674500651 0.19414285227438244 90 7.4 4.025
48757 e6Ntsr1 0.2800741372046972 0.42466636829969 90 3.0 1.225
48758 e6Ntsr1 0.021826456471035396 0.07696207626493362 90 9.8 7.85
48759 e6Ntsr1 0.16825873317541712 0.2198588866372851 90 5.2 2.075
48760 e6Ntsr1 0.07211537674270788 0.13243981541586047 90 9.6 7.025
48761 e6Ntsr1 0.23501096042316097 0.33136083051561777 90 7.2 2.5
48762 e6Ntsr1 0.3002760404575886 0.32080357165770496 90 2.8 1.0250000000000001
48763 e6Ntsr1 0.10561726135765974 0.18856721921812597 90 8.4 4.95
48764 e6Ntsr1 0.7765147702177294 0.6666666666666666 90 1.8 0.30000000000000004
48765 e6Ntsr1 0.07840666482648966 0.07667623025359963 90 5.6 4.35
48766 e6Ntsr1 0.2197967583415437 0.23706190564373264 90 5.6 2.7500000000000004
48767 e6Ntsr1 0.10609882651284842 0.15575735947166608 90 5.6 3.25
48768 e6Ntsr1 0.18265203797386004 0.23866246491836823 90 5.2 2.65
48769 e6Ntsr1 0.05171019721145822 0.2955369897921302 270 5.4 3.0500000000000007
48770 e6Ntsr1 0.14337864492747732 0.24878031214271268 90 8.2 4.125
48771 e6Ntsr1 0.1394038831626079 0.1414595937278656 90 5.6 3.225
48772 e6Ntsr1 0.15611228430505242 0.19675972673731126 90 3.8 1.85
48773 e6Ntsr1 0.32664074121909425 0.3535533905932738 90 0.4 0.19999999999999998
48774 e6Ntsr1 0.13961193092538932 0.3714784237094578 90 4.0 1.7250000000000003
48775 e6Ntsr1 0.5099019513592785 0.7071067811865476 90 2.6 0.5
48776 e6Ntsr1 0.35823250470277024 0.38005847503304596 45 1.8 0.7500000000000001
48777 e6Ntsr1 0.4703372955532434 0.6411794687223783 90 2.6 0.7499999999999999
48778 e6Ntsr1 0.30992177933063986 0.27916321169780245 90 4.0 1.8000000000000003
48779 e6Ntsr1 0.41018416964233956 0.3045416854885119 90 2.2 0.825
48780 e6Ntsr1 0.6146961855467654 0.5890150893739516 90 1.0 0.175
48781 e6Ntsr1 0.10082347435622813 0.17033898821661683 90 12.4 6.7
48782 e6Ntsr1 0.3250812298455451 0.30572497260476794 90 4.4 1.7249999999999999
48783 e6Ntsr1 0.16645714942551793 0.2687419249432849 90 6.6 3.0
48784 e6Ntsr1 0.17160993625116233 0.30116930096841715 90 4.8 2.1
48785 e6Ntsr1 0.5823847849774799 0.7453559924999298 90 1.8 0.375
48786 e6Ntsr1 0.1776453704085497 0.3300105496861967 90 3.6 1.775
48787 e6Ntsr1 0.3075116579724298 0.315445277671096 90 9.4 3.1
48788 e6Ntsr1 0.2217459035316053 0.24119066899589334 90 14.4 5.9
48789 e6Ntsr1 0.12380582371144078 0.25253481543066936 270 3.4 1.9500000000000002
48790 e6Ntsr1 0.07157493032085246 0.14430750636460155 90 7.8 4.9
48791 e6Ntsr1 0.5601841694536026 0.6098367211363063 135 1.0 0.275
48792 e6Ntsr1 0.07670524671063757 0.186108807798535 90 4.6 2.6999999999999997
48793 e6Ntsr1 0.7750952404844883 0.669534063411986 90 3.8 0.7250000000000001
48794 e6Ntsr1 0.1218942342451598 0.21804668856975487 90 4.2 2.525
48795 e6Ntsr1 0.3650396667919701 0.48148148148148145 90 2.4 0.6749999999999999
48796 e6Ntsr1 0.3058539271884082 0.4059405940594059 90 7.4 2.525
48797 e6Ntsr1 0.22925025549786626 0.25521383116292545 90 5.0 2.175
48798 e6Ntsr1 0.1339399049077123 0.20906807894453563 90 11.8 6.075
48799 e6Ntsr1 0.3663066132682501 0.5793445765762414 90 3.0 0.85
48800 e6Ntsr1 0.2201788469251573 0.32394177193585 90 2.0 0.9
48801 e6Ntsr1 0.23552823231955305 0.4047619047619047 90 4.8 2.1
48802 e6Ntsr1 0.09412500808372941 0.16424840657522377 90 5.6 3.2
48803 e6Ntsr1 0.14255562214879744 0.1490652030367235 90 10.8 5.574999999999999
48804 e6Ntsr1 1.0 1.0 90 0.4 0.05
48805 e6Ntsr1 0.18825330565700155 0.19641387920270187 90 9.0 4.35
48806 e6Ntsr1 0.27345652767667494 0.5187830013301666 135 2.8 1.1250000000000002
48807 e6Ntsr1 0.14575063362681615 0.27147033930931863 90 2.6 1.0499999999999998
48808 e6Ntsr1 0.19721404190936923 0.3562108159568768 90 10.2 4.05
48809 e6Ntsr1 0.3383950720238921 0.3372550368709206 90 2.8 0.9749999999999999
48810 e6Ntsr1 0.18083447713105114 0.24511891758831442 90 4.8 2.05
48811 e6Ntsr1 0.08073750938067446 0.06934791592887567 90 9.0 6.925
48812 e6Ntsr1 0.06792259898110363 0.03594964594051111 90 9.6 7.7749999999999995
48813 e6Ntsr1 0.06849572265338497 0.11425827471786235 90 7.4 5.15
48814 e6Ntsr1 0.053982825673431066 0.09156129681464861 90 19.6 13.749999999999998
48815 e6Ntsr1 0.2693370724766031 0.3647321125002416 90 7.2 2.4000000000000004
48816 e6Ntsr1 0.09765243649495285 0.09230447138136873 90 17.4 11.275
48817 e6Ntsr1 0.29490864375352827 0.2984453535270013 90 4.6 1.7749999999999997
48818 e6Ntsr1 0.1949783548706202 0.1882320134787779 90 9.2 5.125
48819 e6Ntsr1 0.4059719891534346 0.3888888888888889 90 2.8 0.9
48820 e6Ntsr1 1.0 1.0 90 1.4 0.175
48821 e6Ntsr1 0.16953131844257416 0.38868287866239914 90 3.2 1.3749999999999998
48822 e6Ntsr1 0.23747504558240703 0.35131551569299624 90 3.6 1.425
48823 e6Ntsr1 0.31313284693484383 0.27550004901689273 90 5.8 2.3749999999999996
48824 e6Ntsr1 0.051003110267304176 0.1032526918247586 90 9.0 6.225
48825 e6Ntsr1 0.19528871510054574 0.25558848008612284 90 5.2 2.325
48826 e6Ntsr1 0.17271878594318218 0.22724198070331245 90 6.4 3.1
48827 e6Ntsr1 0.520287592771804 0.4550068680800324 90 2.8 0.8000000000000002
48828 e6Ntsr1 0.06345107253125952 0.20077012221769613 90 7.4 4.5
48829 e6Ntsr1 0.16509445918884494 0.25802100554433943 90 3.2 1.65
48830 e6Ntsr1 0.05683001000738119 0.3038466914181676 90 9.4 4.6499999999999995
48831 e6Ntsr1 0.5174928967053447 0.5302896690102353 90 2.6 0.675
48832 e6Ntsr1 0.29004707250355555 0.2929143502255349 90 1.4 0.65
48833 e6Ntsr1 0.22237950908676324 0.20479738938295897 90 7.4 2.9499999999999997
48834 e6Ntsr1 0.2190865417105172 0.3344843599733439 90 13.0 5.275
48835 e6Ntsr1 0.27832336811940006 0.3410897774868382 90 4.0 1.1749999999999998
48836 e6Ntsr1 0.2573591566559795 0.2214413718778366 90 4.0 2.1
48837 e6Ntsr1 0.11952683194013361 0.20669329259138633 90 5.2 2.8749999999999996
48839 e6Ntsr1 0.05210926354087989 0.2713855798736336 90 4.2 2.325
48840 e6Ntsr1 0.07499431653634833 0.041653736337080555 90 10.0 7.0249999999999995
48841 e6Ntsr1 0.19907203351041383 0.2640294272643458 90 6.0 2.6
48842 e6Ntsr1 0.16276637569579228 0.25402706795100527 90 10.6 5.575
48843 e6Ntsr1 0.5063432805738513 0.6960204339273699 90 1.8 0.37500000000000006
48844 e6Ntsr1 0.11307901090339598 0.18605210188381266 90 11.0 6.500000000000001
48845 e6Ntsr1 0.13823895282041307 0.23557343493783844 90 11.4 6.05
48846 e6Ntsr1 0.07937828705445223 0.1769464964901121 90 5.2 3.1750000000000003
48847 e6Ntsr1 0.06361113042959644 0.08472083469394295 90 5.4 4.2250000000000005
48848 e6Ntsr1 0.10948923293620869 0.27078109932885874 90 6.6 3.325
48849 e6Ntsr1 0.09193555500197445 0.24182123283640547 90 7.4 4.25
48850 e6Ntsr1 0.13306521391792056 0.043862825804443166 135 6.6 4.7
48851 e6Ntsr1 0.16454578641893858 0.2747912008810192 90 3.6 1.7500000000000002
48852 e6Ntsr1 0.10664563265904099 0.3303099624296502 90 7.2 3.3999999999999995
48853 e6Ntsr1 0.6511394056135582 0.6468240443175177 90 3.4 0.6750000000000002
48854 e6Ntsr1 0.18681863818182648 0.2527811758969684 90 9.4 4.225
48855 e6Ntsr1 0.1329977381883688 0.17111272050023704 90 14.8 8.625
48856 e6Ntsr1 0.3594215611786521 0.9395810236483068 90 2.0 0.4
48857 e6Ntsr1 0.9238795325112867 0.7071067811865476 225 0.2 0.05
48858 e6Ntsr1 0.35977576643249837 0.7306765551867963 90 3.2 0.725
48859 e6Ntsr1 0.15653953970132423 0.286858958869576 90 7.4 3.3999999999999995
48860 e6Ntsr1 0.749364186248966 0.6758625033664688 90 1.2 0.22499999999999998
48861 e6Ntsr1 0.32354472351606756 0.4264176799795197 90 5.6 2.025
48862 e6Ntsr1 0.10496580705969977 0.5235475903822735 90 1.4 0.5750000000000001
48863 e6Ntsr1 0.22487899579213066 0.1649242250247065 90 2.2 1.25
48864 e6Ntsr1 0.15107052930383255 0.24923078361846104 90 11.4 5.45
48865 e6Ntsr1 0.09190466554663504 0.1354688176445658 90 3.0 1.9
48866 e6Ntsr1 0.11007462621170688 0.11684431519273264 90 2.6 1.725
48867 e6Ntsr1 0.22824884419375108 0.3226778315700778 90 7.0 2.8749999999999996
48868 e6Ntsr1 0.171659417886873 0.26633485700404175 90 9.0 4.25
48869 e6Ntsr1 0.10413464231092079 0.16497780349963173 90 19.0 10.225
48870 e6Ntsr1 0.23214069311201987 0.2081976563880702 90 3.6 1.9249999999999998
48871 e6Ntsr1 0.31467254988215687 0.3835447093597824 90 7.2 2.15
48872 e6Ntsr1 0.1522311735708095 0.18729339507858125 90 12.0 6.375
48873 e6Ntsr1 0.1719760771095736 0.15941846472877044 90 6.6 3.4250000000000007
48874 e6Ntsr1 0.47426422036641613 0.49930699897395464 90 3.4 0.9500000000000001
48875 e6Ntsr1 0.3430962377505675 0.21576867809990308 90 3.4 1.4000000000000001
48876 e6Ntsr1 0.06791275887983125 0.2526208652893489 90 6.6 3.575
48877 e6Ntsr1 0.3263574919954816 0.1963383631246505 90 2.6 1.05
48878 e6Ntsr1 0.32781846792478764 0.25333333333333335 90 6.0 1.875
48879 e6Ntsr1 0.021711490652604047 0.16384765391090403 90 4.8 3.175
48880 e6Ntsr1 0.09658506531686886 0.18601075237738277 90 12.4 7.5
48881 e6Ntsr1 0.3569467078371468 0.19616052036793383 90 2.8 1.1749999999999998
48882 e6Ntsr1 0.26982516857405575 0.3664570279560379 90 4.0 1.5750000000000002
48883 e6Ntsr1 0.13480405125851375 0.2731617596567563 90 3.2 1.4000000000000001
48884 e6Ntsr1 0.07698027320759684 0.0986500578308731 90 10.2 6.8
48885 e6Ntsr1 0.12660178654543136 0.11657089068517397 90 5.4 3.35
48886 e6Ntsr1 0.5529899949912277 0.5153882032022076 90 1.6 0.4
48887 e6Ntsr1 0.2304663069209064 0.331058907144937 90 3.6 1.25
48888 e6Ntsr1 0.13971731172870908 0.1501699717259189 90 6.4 3.5
48889 e6Ntsr1 0.19242087919655038 0.634323942402717 90 2.4 0.65
48890 e6Ntsr1 0.0408667170437537 0.17276230478930954 90 6.8 4.075
48891 e6Ntsr1 0.051710197211458135 0.13518379100385777 90 8.4 6.1000000000000005
48892 e6Ntsr1 0.28632950119080774 0.29769071471939174 90 6.8 2.55
48893 e6Ntsr1 0.18681599698659274 0.1216624772575492 90 10.6 5.425000000000001
48894 e6Ntsr1 0.14292633973574262 0.2501011473035056 90 4.0 2.3249999999999997
48895 e6Ntsr1 0.4014962243740181 0.40361034174895266 90 2.0 0.725
48897 e6Ntsr1 0.1156071860213402 0.04392052305789419 90 4.8 3.5999999999999996
48898 e6Ntsr1 0.12589019855788142 0.23839267136310463 90 7.0 4.2
48899 e6Ntsr1 0.1249305315230552 0.20339191864340248 90 18.2 9.6
48900 e6Ntsr1 0.10272364348494155 0.2495682662153292 90 10.4 5.449999999999999
48901 e6Ntsr1 0.6560787614643022 0.6141356769947383 90 1.6 0.425
48902 e6Ntsr1 0.04255437551418773 0.10578816443285148 90 6.6 4.750000000000001
48903 e6Ntsr1 0.09299154630424894 0.13056132306833326 90 12.8 7.575000000000001
48904 e6Ntsr1 0.14807021052843117 0.43236417001204447 90 2.6 0.875
48905 e6Ntsr1 0.3503344097121504 0.477511395444169 90 4.6 1.5749999999999997
48906 e6Ntsr1 0.24552521170846203 0.24917046994514605 90 8.0 3.025
48907 e6Ntsr1 0.09990791760201709 0.23849950071162576 90 12.4 6.425
48908 e6Ntsr1 0.04156085536070299 0.0859385311279683 90 6.0 4.45
48909 e6Ntsr1 0.05274311498443786 0.0680384101801918 90 6.8 5.3500000000000005
48910 e6Ntsr1 0.15455955550517866 0.12103718436910206 90 8.6 5.0
48911 e6Ntsr1 0.21029176797088048 0.3031848709072403 90 4.6 1.925
48912 e6Ntsr1 0.28164507593323035 0.1499711621644937 45 1.6 0.8500000000000001
48913 e6Ntsr1 0.10438201855465722 0.19936959112947583 90 11.0 6.175
48914 e6Ntsr1 0.08022520243942799 0.26293376074737146 90 8.8 4.55
48915 e6Ntsr1 0.05342071702915986 0.11010723360812251 90 6.8 4.875
48916 e6Ntsr1 0.1275314003998141 0.11267347735824967 90 13.0 8.0
48917 e6Ntsr1 0.4221488642618317 0.4443017017335535 90 3.8 1.075
48918 e6Ntsr1 0.3006659275674581 0.47999999999999987 90 4.4 1.2500000000000002
48919 e6Ntsr1 0.11225045029162384 0.20401791355925028 90 5.6 3.0999999999999996
48920 e6Ntsr1 0.04534700964561615 0.1217865410922769 90 7.4 5.4
48921 e6Ntsr1 0.13601896559729254 0.15577560501844043 90 7.6 4.025
48922 e6Ntsr1 0.03512076247039144 0.13789794057160135 90 13.4 9.6
48923 e6Ntsr1 0.1185986292713461 0.22778741018084395 90 5.6 3.0749999999999997
48924 e6Ntsr1 0.3629540892620102 0.4527635112134902 90 2.6 0.7750000000000001
48925 e6Ntsr1 0.16699815902662857 0.36308996065249066 90 3.4 1.625
48926 e6Ntsr1 0.24494897427831797 0.2828427124746191 90 0.4 0.24999999999999997
48927 e6Ntsr1 0.19165566956774166 0.13970213979952972 135 6.8 3.775
48928 e6Ntsr1 0.3575473503560531 0.4282112087737436 135 1.4 0.5750000000000001
48929 e6Ntsr1 0.6735917383848357 0.824621125123532 90 0.8 0.125
48930 e6Ntsr1 0.853553390593274 0.5000000000000001 90 0.4 0.1
48931 e6Ntsr1 0.10333633465442056 0.1813028089864695 90 4.2 2.775
48932 e6Ntsr1 0.3576501241227632 0.7889543583705187 90 1.6 0.35
48933 e6Ntsr1 0.1915420404927384 0.2666955001712832 90 2.4 1.275
48934 e6Ntsr1 0.15836339297768934 0.3144660377352201 90 3.0 1.5000000000000002
48935 e6Ntsr1 0.22487118276502993 0.28196506980209735 90 10.8 4.7
48936 e6Ntsr1 0.3549070400111546 0.44521538074708544 90 4.4 1.35
48937 e6Ntsr1 0.09082020230554444 0.2524130761463406 90 5.4 2.775
48938 e6Ntsr1 0.061788942581331746 0.17789527401149532 90 9.8 6.4
48939 e6Ntsr1 0.07722939666698501 0.10928713706456449 90 15.6 10.375000000000002
48940 e6Ntsr1 0.08597762732005337 0.13186958775986674 90 12.4 7.550000000000001
48941 e6Ntsr1 0.8326324463923129 0.42857142857142866 90 0.6 0.175
48942 e6Ntsr1 0.2133717253728037 0.27060200413205004 90 4.2 1.9749999999999999
48943 e6Ntsr1 0.1506466321992357 0.07481268326207476 90 10.2 6.7250000000000005
48944 e6Ntsr1 0.20717610946640794 0.3372550368709207 90 2.4 0.9749999999999999
48945 e6Ntsr1 0.10979389936428051 0.20255906041932525 90 4.2 2.225
48946 e6Ntsr1 0.3646806262527999 0.40745015032516546 90 2.4 0.8
48947 e6Ntsr1 0.6684065503817918 0.573409265656776 90 1.8 0.525
48948 e6Ntsr1 0.07905940620447752 0.4175915660659142 90 2.2 0.9
48949 e6Ntsr1 0.08796028641783847 0.11504457674183692 90 7.6 4.825
48950 e6Ntsr1 0.11986131472407076 0.15533190271158082 90 4.6 3.125
48951 e6Ntsr1 0.23427597689133042 0.26578871697687523 90 5.2 2.2750000000000004
48952 e6Ntsr1 0.45849974429054174 0.4498193777592766 90 2.8 0.925
48953 e6Ntsr1 0.07613516857663404 0.11036118809044555 90 7.4 4.375
48954 e6Ntsr1 0.25766227120621654 0.12413801082241266 90 3.0 1.225
48955 e6Ntsr1 0.0906901345539503 0.13397812696166167 90 7.4 4.75
48956 e6Ntsr1 0.1689287427761108 0.16361473006096025 135 1.6 1.025
48957 e6Ntsr1 0.3785186435878739 0.3687817782917155 90 2.8 1.25
48958 e6Ntsr1 0.15288440621336022 0.18455961909805307 90 7.0 4.075
48959 e6Ntsr1 0.3449655392190076 0.2746498242336177 90 5.4 2.125
48960 e6Ntsr1 0.7804608163007253 0.7730673554708375 90 1.8 0.32500000000000007
48961 e6Ntsr1 0.08249349124240078 0.0747925129117534 90 5.2 4.025
48962 e6Ntsr1 0.16827814687100956 0.17285328428328212 90 9.8 5.4
48963 e6Ntsr1 0.18672762873641738 0.31943828249997 135 9.0 4.375
48964 e6Ntsr1 0.1843036980754727 0.3057070331599467 90 10.4 4.5
48965 e6Ntsr1 0.24639963991337216 0.3004626062886658 90 1.2 0.6
48966 e6Ntsr1 0.044163666065471875 0.30881941248135647 90 4.4 2.075
48967 e6Ntsr1 0.14737175313464243 0.38932955632645616 90 4.0 1.35
48968 e6Ntsr1 0.006063786700780694 0.10671738301763015 90 6.0 4.65
48969 e6Ntsr1 0.09352152719100314 0.1063641899905789 90 12.2 7.525
48970 e6Ntsr1 0.12829084094421994 0.157823822259708 90 11.0 6.45
48971 e6Ntsr1 0.099615428951062 0.12079359757525164 90 16.4 10.175
48972 e6Ntsr1 0.19896950354048623 0.20370370370370375 90 5.8 2.6999999999999997
48973 e6Ntsr1 0.13834164716741434 0.12725444624054857 90 9.2 5.974999999999999
48974 e6Ntsr1 0.09981574705114042 0.14466262416208292 90 3.4 2.325
48975 e6Ntsr1 0.06910331594301339 0.13004682453098146 90 12.6 7.975
48976 e6Ntsr1 0.16487617819652878 0.2568806227043754 90 7.8 4.5
48977 e6Ntsr1 0.134269978493877 0.260768096208106 90 2.4 1.25
48978 e6Ntsr1 0.07724556514793206 0.11452298652465463 90 7.4 4.925
48979 e6Ntsr1 0.24332831893839024 0.19821424996424677 90 7.2 3.7499999999999996
48980 e6Ntsr1 0.5112612363450171 0.52 90 2.0 0.625
48981 e6Ntsr1 0.2521563827486179 0.37482778414706014 90 3.2 1.375
48982 e6Ntsr1 0.24061418280343422 0.27211762162711917 90 7.6 3.125
48983 e6Ntsr1 0.07905257992385023 0.1782428711702759 90 13.4 7.975
48984 e6Ntsr1 0.32622181179949655 0.4386282580444321 90 3.8 1.1749999999999998
48985 e6Ntsr1 0.18155042809474836 0.5153882032022076 90 3.0 1.2000000000000002
48986 e6Ntsr1 0.21101442738763232 0.42309850588132814 90 5.0 1.8000000000000003
48987 e6Ntsr1 0.1488830833241686 0.09255101285829567 90 7.4 4.6
48988 e6Ntsr1 0.2623924707454753 0.2902171651376925 90 4.0 1.7250000000000003
48989 e6Ntsr1 0.07736039989092466 0.07179581586177386 90 6.2 4.85
48990 e6Ntsr1 0.16872879558875548 0.3797096565565681 90 3.2 1.325
48991 e6Ntsr1 0.2223625024172614 0.163021359701178 90 5.8 2.625
48992 e6Ntsr1 0.05690116268338485 0.08960755486502736 135 9.8 7.199999999999999
48993 e6Ntsr1 0.058548792624414425 0.15310301340023935 90 7.0 4.575
48994 e6Ntsr1 0.25434993098193215 0.15846923419236025 90 3.8 2.075
48995 e6Ntsr1 0.14896549661967529 0.391422796417832 90 5.0 2.4
48996 e6Ntsr1 0.10125806170773857 0.12787175207994078 135 8.0 5.7
48997 e6Ntsr1 0.20348479143314055 0.5116783606930355 90 3.8 1.1500000000000001
48998 e6Ntsr1 0.01839463438058564 0.10519391444940247 90 7.6 5.250000000000001
48999 e6Ntsr1 0.21660913783293215 0.1931545326141423 90 5.2 2.8
49000 e6Ntsr1 0.19548339247503047 0.23167254946913118 90 6.8 3.475
49001 e6Ntsr1 0.7198299074505113 0.7114582486036499 90 0.8 0.225
49002 e6Ntsr1 0.06388765649999394 0.1538618516324144 90 2.6 1.7500000000000004
49003 e6Ntsr1 0.14874082094668797 0.156715617275985 90 9.8 6.375
49004 e6Ntsr1 0.10888247302126255 0.12527658155887317 90 8.0 5.15
49005 e6Ntsr1 0.20900230960560723 0.10879675865519868 90 3.0 1.7499999999999998
49006 e6Ntsr1 0.10882682418478164 0.17949337349472122 90 4.8 2.65
49007 e6Ntsr1 0.23197384813401364 0.2280989616730798 90 3.8 1.55
49008 e6Ntsr1 0.2708700826509919 0.24928964824020103 90 4.6 2.125
49009 e6Ntsr1 0.22114707552565677 0.2637965499426218 135 4.8 2.55
49010 e6Ntsr1 0.11910702307651129 0.4852391819627835 90 5.0 1.9000000000000001
49011 e6Ntsr1 0.17561176996873154 0.26081807502782495 90 12.8 6.1000000000000005
49012 e6Ntsr1 0.11922290224996873 0.2068965517241379 90 6.2 2.9000000000000004
49013 e6Ntsr1 0.12687617875848303 0.19840284275265987 90 4.2 2.775
49014 e6Ntsr1 0.12949844972424768 0.11401754250991379 90 4.0 2.5
49015 e6Ntsr1 0.1699312779883453 0.20112710368866632 90 3.8 2.0500000000000003
49016 e6Ntsr1 0.22847969882702832 0.3186887195995491 135 1.8 0.8
49017 e6Ntsr1 0.0816631471640085 0.17497091575727458 90 6.6 4.45
49018 e6Ntsr1 0.16987542955190066 0.20110266311740843 90 5.8 3.225
49019 e6Ntsr1 0.5982240111661694 0.4759858191164943 90 2.0 0.4
49020 e6Ntsr1 0.050812976469921986 0.13469638179781976 90 7.2 5.0249999999999995
49021 e6Ntsr1 0.725123211525204 0.8498365855987975 90 1.0 0.15
49022 e6Ntsr1 0.08866585443749109 0.13435230372511478 90 9.8 6.925000000000001
49023 e6Ntsr1 0.14998557008321714 0.20051361804241627 90 12.2 6.2749999999999995
49024 e6Ntsr1 0.3107034361158406 0.3710683842634048 90 4.4 1.85
49025 e6Ntsr1 0.11478858852974458 0.4262461073331338 90 9.2 3.8749999999999996
49026 e6Ntsr1 0.10058213584493186 0.208434231622248 135 4.0 2.5500000000000003
49027 e6Ntsr1 0.37043139218282956 0.3431876713662333 90 2.0 0.75
49028 e6Ntsr1 0.2099069225034358 0.24461134631043113 90 3.2 1.375
49029 e6Ntsr1 0.08209052288374911 0.191570007165288 135 2.6 1.775
49030 e6Ntsr1 0.01757921907515045 0.06487218176023374 90 6.6 5.45
49031 e6Ntsr1 0.07997783644303146 0.25005098250624735 90 6.0 3.275
49032 e6Ntsr1 0.47454637767388363 0.36779852422552833 90 5.6 1.55
49033 e6Ntsr1 0.20607820272273736 0.40703217727508867 90 5.6 2.0500000000000003
49034 e6Ntsr1 0.17572805317666892 0.2813959371941744 90 1.6 0.8750000000000001
49035 e6Ntsr1 0.21473614159124907 0.5686361819634911 90 3.8 1.0999999999999999
49036 e6Ntsr1 0.12446286328805692 0.15151515151515155 90 9.6 6.6
49037 e6Ntsr1 0.25312544274476617 0.28285082882718887 90 8.2 3.3
49038 e6Ntsr1 0.1401248883554815 0.18043073674797783 90 6.2 3.4749999999999996
49039 e6Ntsr1 0.17775078478451137 0.3106686007213956 135 5.6 2.675
49040 e6Ntsr1 0.04981849487974608 0.13707189106979112 90 11.0 7.3
49041 e6Ntsr1 0.08559839997381605 0.22965452010035908 90 10.6 6.099999999999999
49042 e6Ntsr1 0.24539965172679948 0.22167234546331513 90 9.0 4.6499999999999995
49043 e6Ntsr1 0.13441176589299417 0.47951879171200196 90 2.2 0.9
49044 e6Ntsr1 0.01843956584878449 0.2531346614430488 90 3.6 2.175
49045 e6Ntsr1 0.1626718228783962 0.10094941732123108 135 6.6 4.325
49046 e6Ntsr1 0.1640918788081432 0.21380176622439453 90 8.8 5.375
49047 e6Ntsr1 0.33529040890728345 0.4079462199153158 90 4.2 1.3
49048 e6Ntsr1 0.1794874633074751 0.2892685065150613 90 1.2 0.6749999999999999
49049 e6Ntsr1 0.1474743425608208 0.3898796902116167 90 5.0 1.8
49050 e6Ntsr1 0.1274229752290793 0.18294516913885042 90 5.0 2.6
49051 e6Ntsr1 0.5595865303863627 0.8246211251235321 90 0.6 0.125
49052 e6Ntsr1 0.0399367163902661 0.12367189706336053 90 10.8 7.85
49053 e6Ntsr1 0.2572686700860202 0.23998474206650533 90 8.6 3.525000000000001
49054 e6Ntsr1 0.2294386833372794 0.1324932034912724 90 6.6 3.525
49055 e6Ntsr1 0.10249254521383795 0.12903225806451615 90 7.0 4.6499999999999995
49056 e6Ntsr1 0.27949281715408403 0.4530555301146002 90 2.8 0.925
49057 e6Ntsr1 0.07565814663235018 0.0837882153968152 90 20.8 14.55
49059 e6Ntsr1 0.06710845116000654 0.1366592439864283 135 12.2 8.799999999999999
49060 e6Ntsr1 0.1817468308057194 0.21701905510959463 90 5.0 2.5500000000000003
49061 e6Ntsr1 0.12399311891322318 0.17677669529663687 90 6.0 3.0000000000000004
49062 e6Ntsr1 0.12273354093955498 0.08504116650187718 90 5.0 3.1250000000000004
49063 e6Ntsr1 0.41525735674370534 0.38461538461538464 135 0.8 0.325
49064 e6Ntsr1 0.15838963548461002 0.2342624441381162 90 7.8 4.25
49065 e6Ntsr1 0.09835049154796155 0.09714840435187551 90 7.6 4.949999999999999
49066 e6Ntsr1 0.1110096442796509 0.1288581546355811 90 13.0 7.375
49067 e6Ntsr1 0.2006398769677558 0.34686494276409496 90 10.8 4.1
49068 e6Ntsr1 0.45320714133659495 0.20797258270192576 135 2.2 0.8500000000000001
49069 e6Ntsr1 0.2562657305866402 0.38118124993124375 90 2.8 0.9749999999999999
49070 e6Ntsr1 0.11734844448669829 0.11999999999999998 135 4.8 3.1250000000000004
49071 e6Ntsr1 0.07931907550989302 0.24411439272335805 90 3.2 1.7500000000000002
49072 e6Ntsr1 0.2202535140784639 0.2813885374011584 90 5.2 2.4250000000000003
49073 e6Ntsr1 0.03975209868929149 0.11787661427853971 90 9.8 6.800000000000001
49074 e6Ntsr1 0.06836843509549832 0.11439589045541113 90 9.2 6.75
49075 e6Ntsr1 0.2718481413883508 0.20981161586238328 135 3.6 1.925
49076 e6Ntsr1 0.5390915867670706 0.5270462766947296 90 2.2 0.6000000000000002
49077 e6Ntsr1 0.12875328562153668 0.16849055543946703 90 9.4 5.65
49078 e6Ntsr1 0.08594665311881372 0.06727562004187035 90 4.6 3.1750000000000003
49079 e6Ntsr1 0.09884411800960988 0.19324657374042292 90 13.0 8.05
49080 e6Ntsr1 0.4619397662556435 0.7905694150420949 90 0.4 0.1
49081 e6Ntsr1 0.1417869982323429 0.16527030455547834 90 9.0 4.8500000000000005
49082 e6Ntsr1 0.23610555099169567 0.1753344839337856 90 7.0 3.4250000000000003
49084 e6Ntsr1 0.200933152870056 0.19405218370325028 90 7.8 4.0
